Date,Close,MoM_Change_%
2020-07-14,4.99,
2020-10-01,4.15,-16.83
2020-11-01,3.68,-11.33
2020-12-01,3.58,-2.72
2021-01-01,3.66,2.23
2021-02-01,13.23,261.48
2021-03-01,27.40,107.11
2021-04-01,28.42,3.72
2021-05-01,31.89,12.21
2021-06-01,17.77,-44.28
2021-07-01,11.23,-36.80
2021-08-01,12.88,14.69
2021-09-01,41.93,225.54
2021-10-01,67.57,61.15
2021-11-01,65.07,-3.70
2021-12-01,119.75,84.03
2022-01-01,114.16,-4.67
2022-02-01,73.45,-35.66
2022-03-01,86.74,18.09
2022-04-01,96.69,11.47
2022-05-01,58.86,-39.13
2022-06-01,23.80,-59.57
2022-07-01,16.09,-32.39
2022-08-01,23.66,47.05
2022-09-01,19.31,-18.39
2022-10-01,16.97,-12.12
2022-11-01,18.67,10.02
2022-12-01,12.89,-30.96
2023-01-01,10.87,-15.67
2023-02-01,20.97,92.92
2023-03-01,17.76,-15.31
2023-04-01,17.66,-0.56
2023-05-01,16.66,-5.66
2023-06-01,14.11,-15.31
2023-07-01,12.99,-7.94
2023-08-01,12.88,-0.85
2023-09-01,9.92,-22.98
2023-10-01,9.74,-1.81
2023-11-01,12.21,25.36
2023-12-01,21.86,79.03
2024-01-01,41.86,91.49
2024-02-01,33.83,-19.18
2024-03-01,42.86,26.69
2024-04-01,51.45,20.04
2024-05-01,33.29,-35.30
2024-06-01,35.76,7.42
2024-07-01,28.82,-19.41
2024-08-01,25.72,-10.76
2024-09-01,21.45,-16.60
2024-10-01,25.87,20.61
2024-11-01,24.79,-4.17
2024-12-01,45.09,81.89
2025-01-01,37.69,-16.41
2025-02-01,32.18,-14.62
2025-02-25,21.81,-32.22
