Date,Close
2021-01-17,45.68
2021-01-18,45.35
2021-01-19,42.79
2021-01-20,42.61
2021-01-21,38.65
2021-01-22,40.86
2021-01-23,40.82
2021-01-24,41.88
2021-01-25,41.62
2021-01-26,41.69
2021-01-27,40.99
2021-01-28,42.53
2021-01-29,42.85
2021-01-30,44.77
2021-01-31,44.28
2021-02-01,51.61
2021-02-02,51.06
2021-02-03,52.24
2021-02-04,55.93
2021-02-05,67.85
2021-02-06,72.73
2021-02-07,68.59
2021-02-08,79.83
2021-02-09,107.90
2021-02-10,129.74
2021-02-11,124.43
2021-02-12,136.95
2021-02-13,133.45
2021-02-14,136.43
2021-02-15,129.57
2021-02-16,130.06
2021-02-17,164.67
2021-02-18,195.93
2021-02-19,332.62
2021-02-20,255.95
2021-02-21,293.92
2021-02-22,267.51
2021-02-23,230.99
2021-02-24,254.36
2021-02-25,233.89
2021-02-26,221.68
2021-02-27,225.25
2021-02-28,209.57
2021-03-01,254.63
2021-03-02,239.52
2021-03-03,241.09
2021-03-04,229.95
2021-03-05,226.37
2021-03-06,226.67
2021-03-07,240.18
2021-03-08,240.32
2021-03-09,293.46
2021-03-10,279.36
2021-03-11,289.79
2021-03-12,263.69
2021-03-13,276.10
2021-03-14,264.64
2021-03-15,254.66
2021-03-16,258.10
2021-03-17,269.85
2021-03-18,261.70
2021-03-19,264.06
2021-03-20,264.74
2021-03-21,264.89
2021-03-22,255.90
2021-03-23,255.69
2021-03-24,249.85
2021-03-25,234.89
2021-03-26,255.10
2021-03-27,269.10
2021-03-28,269.19
2021-03-29,275.21
2021-03-30,311.43
2021-03-31,302.06
2021-04-01,335.21
2021-04-02,339.01
2021-04-03,323.13
2021-04-04,351.62
2021-04-05,367.77
2021-04-06,403.59
2021-04-07,374.66
2021-04-08,418.04
2021-04-09,453.18
2021-04-10,472.56
2021-04-11,525.39
2021-04-12,598.72
2021-04-13,549.59
2021-04-14,549.59
2021-04-15,542.63
2021-04-16,510.22
2021-04-17,520.42
2021-04-18,481.03
2021-04-19,505.09
2021-04-20,587.03
2021-04-21,546.02
2021-04-22,506.01
2021-04-23,526.57
2021-04-24,496.42
2021-04-25,505.08
2021-04-26,534.58
2021-04-27,568.47
2021-04-28,562.63
2021-04-29,599.71
2021-04-30,624.08
2021-05-01,619.35
2021-05-02,622.10
2021-05-03,675.68
2021-05-04,611.20
2021-05-05,651.66
2021-05-06,633.28
2021-05-07,624.56
2021-05-08,646.10
2021-05-09,662.23
2021-05-10,631.35
2021-05-11,672.33
2021-05-12,588.19
2021-05-13,571.43
2021-05-14,603.13
2021-05-15,563.04
2021-05-16,562.83
2021-05-17,511.96
2021-05-18,508.02
2021-05-19,339.03
2021-05-20,393.61
2021-05-21,326.30
2021-05-22,299.50
2021-05-23,262.95
2021-05-24,345.31
2021-05-25,344.11
2021-05-26,379.85
2021-05-27,367.66
2021-05-28,329.88
2021-05-29,305.05
2021-05-30,325.78
2021-05-31,354.33
2021-06-01,362.79
2021-06-02,401.26
2021-06-03,427.81
2021-06-04,391.40
2021-06-05,390.43
2021-06-06,393.82
2021-06-07,357.31
2021-06-08,354.00
2021-06-09,375.73
2021-06-10,352.18
2021-06-11,345.93
2021-06-12,343.74
2021-06-13,366.65
2021-06-14,368.79
2021-06-15,373.57
2021-06-16,347.03
2021-06-17,352.74
2021-06-18,336.81
2021-06-19,335.71
2021-06-20,340.07
2021-06-21,270.98
2021-06-22,261.82
2021-06-23,294.49
2021-06-24,308.40
2021-06-25,281.62
2021-06-26,279.44
2021-06-27,290.57
2021-06-28,289.53
2021-06-29,300.21
2021-06-30,303.30
2021-07-01,288.22
2021-07-02,287.42
2021-07-03,298.24
2021-07-04,307.73
2021-07-05,302.38
2021-07-06,320.93
2021-07-07,327.52
2021-07-08,310.43
2021-07-09,316.48
2021-07-10,316.14
2021-07-11,322.03
2021-07-12,316.33
2021-07-13,308.81
2021-07-14,309.41
2021-07-15,315.24
2021-07-16,302.99
2021-07-17,300.50
2021-07-18,302.48
2021-07-19,280.02
2021-07-20,264.78
2021-07-21,292.53
2021-07-22,293.64
2021-07-23,299.28
2021-07-24,302.07
2021-07-25,302.44
2021-07-26,304.48
2021-07-27,313.60
2021-07-28,313.43
2021-07-29,316.75
2021-07-30,322.91
2021-07-31,333.55
2021-08-01,333.48
2021-08-02,331.10
2021-08-03,322.75
2021-08-04,334.92
2021-08-05,337.87
2021-08-06,342.14
2021-08-07,355.74
2021-08-08,342.06
2021-08-09,354.97
2021-08-10,371.95
2021-08-11,391.76
2021-08-12,385.82
2021-08-13,410.94
2021-08-14,409.03
2021-08-15,414.60
2021-08-16,417.47
2021-08-17,401.91
2021-08-18,398.25
2021-08-19,430.99
2021-08-20,454.94
2021-08-21,448.92
2021-08-22,449.05
2021-08-23,499.89
2021-08-24,471.60
2021-08-25,502.79
2021-08-26,479.01
2021-08-27,494.50
2021-08-28,486.20
2021-08-29,480.28
2021-08-30,459.49
2021-08-31,464.42
2021-09-01,490.07
2021-09-02,483.92
2021-09-03,488.60
2021-09-04,498.08
2021-09-05,504.62
2021-09-06,495.93
2021-09-07,417.51
2021-09-08,415.11
2021-09-09,421.27
2021-09-10,401.62
2021-09-11,405.53
2021-09-12,416.68
2021-09-13,399.06
2021-09-14,414.24
2021-09-15,431.42
2021-09-16,424.65
2021-09-17,406.63
2021-09-18,410.81
2021-09-19,408.47
2021-09-20,361.97
2021-09-21,344.53
2021-09-22,379.44
2021-09-23,383.82
2021-09-24,355.32
2021-09-25,349.88
2021-09-26,344.18
2021-09-27,336.19
2021-09-28,333.03
2021-09-29,367.99
2021-09-30,387.06
2021-10-01,421.64
2021-10-02,428.10
2021-10-03,430.51
2021-10-04,425.75
2021-10-05,442.71
2021-10-06,435.40
2021-10-07,438.76
2021-10-08,419.10
2021-10-09,421.55
2021-10-10,405.07
2021-10-11,413.46
2021-10-12,443.87
2021-10-13,470.75
2021-10-14,472.02
2021-10-15,473.70
2021-10-16,465.64
2021-10-17,470.63
2021-10-18,485.11
2021-10-19,488.15
2021-10-20,501.02
2021-10-21,471.26
2021-10-22,478.64
2021-10-23,485.91
2021-10-24,476.63
2021-10-25,484.65
2021-10-26,478.03
2021-10-27,449.01
2021-10-28,492.02
2021-10-29,529.62
2021-10-30,527.92
2021-10-31,524.36
2021-11-01,551.26
2021-11-02,554.45
2021-11-03,568.58
2021-11-04,559.74
2021-11-05,608.65
2021-11-06,636.11
2021-11-07,650.45
2021-11-08,654.32
2021-11-09,635.19
2021-11-10,615.28
2021-11-11,629.89
2021-11-12,626.64
2021-11-13,650.10
2021-11-14,650.92
2021-11-15,633.05
2021-11-16,589.82
2021-11-17,578.09
2021-11-18,532.24
2021-11-19,581.53
2021-11-20,603.84
2021-11-21,585.29
2021-11-22,559.13
2021-11-23,591.44
2021-11-24,581.40
2021-11-25,603.73
2021-11-26,585.15
2021-11-27,600.34
2021-11-28,611.37
2021-11-29,624.31
2021-11-30,622.67
2021-12-01,627.97
2021-12-02,619.47
2021-12-03,594.64
2021-12-04,569.08
2021-12-05,557.78
2021-12-06,589.26
2021-12-07,579.69
2021-12-08,607.59
2021-12-09,571.65
2021-12-10,552.97
2021-12-11,564.32
2021-12-12,570.82
2021-12-13,521.01
2021-12-14,511.23
2021-12-15,541.03
2021-12-16,526.25
2021-12-17,525.71
2021-12-18,533.89
2021-12-19,529.97
2021-12-20,523.16
2021-12-21,528.71
2021-12-22,533.64
2021-12-23,548.73
2021-12-24,541.90
2021-12-25,547.33
2021-12-26,546.99
2021-12-27,562.64
2021-12-28,534.93
2021-12-29,514.00
2021-12-30,518.91
2021-12-31,511.71
2022-01-01,527.35
2022-01-02,531.40
2022-01-03,512.14
2022-01-04,507.51
2022-01-05,475.06
2022-01-06,473.28
2022-01-07,447.79
2022-01-08,430.25
2022-01-09,438.80
2022-01-10,424.93
2022-01-11,463.52
2022-01-12,487.01
2022-01-13,475.03
2022-01-14,489.87
2022-01-15,494.99
2022-01-16,498.43
2022-01-17,475.71
2022-01-18,472.01
2022-01-19,462.82
2022-01-20,440.01
2022-01-21,383.07
2022-01-22,358.10
2022-01-23,383.93
2022-01-24,371.37
2022-01-25,384.62
2022-01-26,375.76
2022-01-27,390.09
2022-01-28,386.08
2022-01-29,389.13
2022-01-30,377.61
2022-01-31,375.28
2022-02-01,385.46
2022-02-02,367.47
2022-02-03,370.88
2022-02-04,399.03
2022-02-05,414.20
2022-02-06,419.55
2022-02-07,433.23
2022-02-08,408.78
2022-02-09,422.47
2022-02-10,415.12
2022-02-11,400.42
2022-02-12,403.39
2022-02-13,398.89
2022-02-14,403.66
2022-02-15,432.41
2022-02-16,427.92
2022-02-17,402.45
2022-02-18,399.57
2022-02-19,400.04
2022-02-20,380.83
2022-02-21,356.66
2022-02-22,374.31
2022-02-23,366.54
2022-02-24,361.23
2022-02-25,374.91
2022-02-26,373.64
2022-02-27,360.53
2022-02-28,395.61
2022-03-01,408.48
2022-03-02,409.00
2022-03-03,402.55
2022-03-04,374.28
2022-03-05,384.87
2022-03-06,375.01
2022-03-07,381.34
2022-03-08,381.96
2022-03-09,393.56
2022-03-10,372.16
2022-03-11,372.18
2022-03-12,372.73
2022-03-13,361.85
2022-03-14,373.47
2022-03-15,371.63
2022-03-16,385.53
2022-03-17,391.82
2022-03-18,397.65
2022-03-19,399.85
2022-03-20,390.77
2022-03-21,396.45
2022-03-22,404.31
2022-03-23,408.61
2022-03-24,414.13
2022-03-25,410.81
2022-03-26,415.92
2022-03-27,430.50
2022-03-28,430.39
2022-03-29,434.51
2022-03-30,442.68
2022-03-31,428.92
2022-04-01,446.60
2022-04-02,436.96
2022-04-03,450.35
2022-04-04,447.52
2022-04-05,445.17
2022-04-06,420.15
2022-04-07,436.80
2022-04-08,421.68
2022-04-09,427.15
2022-04-10,418.59
2022-04-11,394.09
2022-04-12,413.87
2022-04-13,423.13
2022-04-14,414.66
2022-04-15,417.29
2022-04-16,417.48
2022-04-17,407.38
2022-04-18,416.97
2022-04-19,422.39
2022-04-20,418.35
2022-04-21,405.02
2022-04-22,406.99
2022-04-23,401.65
2022-04-24,399.11
2022-04-25,404.35
2022-04-26,385.48
2022-04-27,391.45
2022-04-28,406.72
2022-04-29,393.06
2022-04-30,377.77
2022-05-01,390.28
2022-05-02,389.67
2022-05-03,383.48
2022-05-04,402.50
2022-05-05,378.77
2022-05-06,379.30
2022-05-07,365.68
2022-05-08,355.40
2022-05-09,299.35
2022-05-10,319.33
2022-05-11,269.96
2022-05-12,269.41
2022-05-13,290.58
2022-05-14,297.39
2022-05-15,312.01
2022-05-16,297.71
2022-05-17,305.96
2022-05-18,287.44
2022-05-19,306.79
2022-05-20,302.36
2022-05-21,312.47
2022-05-22,319.61
2022-05-23,316.76
2022-05-24,328.19
2022-05-25,325.73
2022-05-26,304.96
2022-05-27,300.97
2022-05-28,307.82
2022-05-29,305.98
2022-05-30,321.75
2022-05-31,320.49
2022-06-01,300.50
2022-06-02,308.10
2022-06-03,298.40
2022-06-04,301.63
2022-06-05,298.93
2022-06-06,295.40
2022-06-07,290.34
2022-06-08,288.62
2022-06-09,289.92
2022-06-10,286.05
2022-06-11,269.49
2022-06-12,255.95
2022-06-13,222.51
2022-06-14,223.22
2022-06-15,233.40
2022-06-16,209.54
2022-06-17,215.89
2022-06-18,197.04
2022-06-19,214.92
2022-06-20,216.93
2022-06-21,219.50
2022-06-22,214.26
2022-06-23,228.95
2022-06-24,240.24
2022-06-25,239.69
2022-06-26,233.86
2022-06-27,233.65
2022-06-28,226.93
2022-06-29,219.28
2022-06-30,219.30
2022-07-01,216.02
2022-07-02,218.04
2022-07-03,218.98
2022-07-04,231.57
2022-07-05,230.85
2022-07-06,238.50
2022-07-07,241.54
2022-07-08,240.75
2022-07-09,243.24
2022-07-10,234.66
2022-07-11,225.86
2022-07-12,220.46
2022-07-13,230.52
2022-07-14,238.16
2022-07-15,238.57
2022-07-16,249.59
2022-07-17,247.85
2022-07-18,264.89
2022-07-19,268.82
2022-07-20,258.34
2022-07-21,265.46
2022-07-22,262.88
2022-07-23,259.46
2022-07-24,261.86
2022-07-25,245.15
2022-07-26,248.96
2022-07-27,271.50
2022-07-28,277.29
2022-07-29,293.95
2022-07-30,287.54
2022-07-31,283.58
2022-08-01,283.54
2022-08-02,283.82
2022-08-03,298.36
2022-08-04,310.71
2022-08-05,315.19
2022-08-06,315.07
2022-08-07,322.92
2022-08-08,324.80
2022-08-09,324.91
2022-08-10,328.47
2022-08-11,323.80
2022-08-12,327.51
2022-08-13,323.87
2022-08-14,317.99
2022-08-15,319.89
2022-08-16,316.42
2022-08-17,306.64
2022-08-18,298.14
2022-08-19,279.72
2022-08-20,283.69
2022-08-21,302.06
2022-08-22,300.56
2022-08-23,299.03
2022-08-24,296.45
2022-08-25,301.58
2022-08-26,279.60
2022-08-27,277.80
2022-08-28,276.25
2022-08-29,286.22
2022-08-30,281.43
2022-08-31,279.24
2022-09-01,278.42
2022-09-02,277.42
2022-09-03,277.78
2022-09-04,278.84
2022-09-05,276.69
2022-09-06,262.67
2022-09-07,278.76
2022-09-08,280.58
2022-09-09,293.41
2022-09-10,296.97
2022-09-11,295.16
2022-09-12,293.66
2022-09-13,277.58
2022-09-14,279.39
2022-09-15,270.81
2022-09-16,274.65
2022-09-17,279.25
2022-09-18,266.31
2022-09-19,272.07
2022-09-20,266.37
2022-09-21,264.79
2022-09-22,275.50
2022-09-23,276.63
2022-09-24,275.14
2022-09-25,274.06
2022-09-26,275.93
2022-09-27,272.40
2022-09-28,281.78
2022-09-29,283.79
2022-09-30,284.19
2022-10-01,282.87
2022-10-02,284.43
2022-10-03,287.03
2022-10-04,296.30
2022-10-05,294.14
2022-10-06,286.63
2022-10-07,283.18
2022-10-08,276.47
2022-10-09,278.24
2022-10-10,271.81
2022-10-11,271.37
2022-10-12,270.97
2022-10-13,271.85
2022-10-14,269.57
2022-10-15,268.40
2022-10-16,272.52
2022-10-17,275.51
2022-10-18,273.21
2022-10-19,271.98
2022-10-20,269.27
2022-10-21,270.04
2022-10-22,270.48
2022-10-23,276.01
2022-10-24,273.98
2022-10-25,284.43
2022-10-26,290.38
2022-10-27,286.84
2022-10-28,298.01
2022-10-29,304.22
2022-10-30,313.75
2022-10-31,326.36
2022-11-01,324.58
2022-11-02,320.15
2022-11-03,329.72
2022-11-04,354.41
2022-11-05,349.25
2022-11-06,339.39
2022-11-07,337.01
2022-11-08,327.69
2022-11-09,266.85
2022-11-10,304.08
2022-11-11,289.82
2022-11-12,282.34
2022-11-13,276.58
2022-11-14,278.58
2022-11-15,276.87
2022-11-16,272.08
2022-11-17,267.91
2022-11-18,273.92
2022-11-19,272.40
2022-11-20,264.24
2022-11-21,254.17
2022-11-22,266.32
2022-11-23,297.85
2022-11-24,300.43
2022-11-25,300.58
2022-11-26,311.39
2022-11-27,307.43
2022-11-28,293.53
2022-11-29,295.50
2022-11-30,300.79
2022-12-01,292.02
2022-12-02,293.53
2022-12-03,290.56
2022-12-04,292.29
2022-12-05,288.47
2022-12-06,290.35
2022-12-07,284.28
2022-12-08,290.54
2022-12-09,286.09
2022-12-10,288.13
2022-12-11,284.39
2022-12-12,276.28
2022-12-13,271.95
2022-12-14,268.23
2022-12-15,258.27
2022-12-16,231.23
2022-12-17,242.53
2022-12-18,251.16
2022-12-19,240.66
2022-12-20,251.74
2022-12-21,246.05
2022-12-22,245.89
2022-12-23,246.15
2022-12-24,244.64
2022-12-25,243.14
2022-12-26,244.20
2022-12-27,246.60
2022-12-28,244.14
2022-12-29,246.48
2022-12-30,245.78
2022-12-31,246.35
2023-01-01,244.14
2023-01-02,245.54
2023-01-03,246.13
2023-01-04,259.12
2023-01-05,256.42
2023-01-06,259.87
2023-01-07,261.28
2023-01-08,274.39
2023-01-09,272.70
2023-01-10,277.29
2023-01-11,285.05
2023-01-12,287.81
2023-01-13,293.73
2023-01-14,305.24
2023-01-15,302.07
2023-01-16,299.00
2023-01-17,299.82
2023-01-18,286.99
2023-01-19,294.85
2023-01-20,304.97
2023-01-21,299.26
2023-01-22,303.05
2023-01-23,305.50
2023-01-24,300.61
2023-01-25,307.31
2023-01-26,304.87
2023-01-27,308.12
2023-01-28,306.24
2023-01-29,317.34
2023-01-30,307.07
2023-01-31,312.36
2023-02-01,317.47
2023-02-02,323.35
2023-02-03,332.27
2023-02-04,330.62
2023-02-05,327.87
