Date,Close
2023-02-06,324.63
2023-02-07,333.23
2023-02-08,328.09
2023-02-09,305.96
2023-02-10,305.95
2023-02-11,310.62
2023-02-12,312.93
2023-02-13,294.48
2023-02-14,296.12
2023-02-15,317.17
2023-02-16,304.76
2023-02-17,313.38
2023-02-18,316.68
2023-02-19,311.94
2023-02-20,315.38
2023-02-21,311.47
2023-02-22,312.78
2023-02-23,308.53
2023-02-24,302.05
2023-02-25,302.38
2023-02-26,309.00
2023-02-27,304.86
2023-02-28,301.47
2023-03-01,302.91
2023-03-02,299.95
2023-03-03,290.28
2023-03-04,289.50
2023-03-05,288.70
2023-03-06,288.05
2023-03-07,289.34
2023-03-08,286.87
2023-03-09,277.30
2023-03-10,277.42
2023-03-11,277.96
2023-03-12,289.68
2023-03-13,308.91
2023-03-14,309.37
2023-03-15,307.12
2023-03-16,329.86
2023-03-17,339.08
2023-03-18,331.52
2023-03-19,336.98
2023-03-20,332.92
2023-03-21,335.31
2023-03-22,321.89
2023-03-23,329.84
2023-03-24,322.36
2023-03-25,322.67
2023-03-26,328.89
2023-03-27,310.95
2023-03-28,313.26
2023-03-29,313.84
2023-03-30,316.57
2023-03-31,317.04
2023-04-01,315.22
2023-04-02,313.93
2023-04-03,308.56
2023-04-04,310.99
2023-04-05,314.06
2023-04-06,312.45
2023-04-07,310.70
2023-04-08,310.63
2023-04-09,312.87
2023-04-10,318.38
2023-04-11,322.76
2023-04-12,318.95
2023-04-13,324.95
2023-04-14,329.17
2023-04-15,333.41
2023-04-16,348.22
2023-04-17,339.99
2023-04-18,343.19
2023-04-19,322.71
2023-04-20,317.89
2023-04-21,321.67
2023-04-22,332.00
2023-04-23,330.62
2023-04-24,331.25
2023-04-25,338.33
2023-04-26,330.82
2023-04-27,331.20
2023-04-28,324.50
2023-04-29,322.13
2023-04-30,337.65
2023-05-01,328.72
2023-05-02,321.95
2023-05-03,326.21
2023-05-04,323.92
2023-05-05,326.94
2023-05-06,322.77
2023-05-07,321.61
2023-05-08,313.97
2023-05-09,312.51
2023-05-10,314.58
2023-05-11,307.70
2023-05-12,308.60
2023-05-13,311.09
2023-05-14,312.14
2023-05-15,313.53
2023-05-16,311.38
2023-05-17,314.08
2023-05-18,309.46
2023-05-19,308.96
2023-05-20,310.72
2023-05-21,306.51
2023-05-22,309.25
2023-05-23,313.51
2023-05-24,305.93
2023-05-25,304.73
2023-05-26,306.89
2023-05-27,307.59
2023-05-28,314.27
2023-05-29,311.81
2023-05-30,311.68
2023-05-31,306.87
2023-06-01,304.95
2023-06-02,307.42
2023-06-03,306.72
2023-06-04,305.16
2023-06-05,276.89
2023-06-06,281.50
2023-06-07,259.39
2023-06-08,262.15
2023-06-09,260.72
2023-06-10,239.09
2023-06-11,235.44
2023-06-12,231.05
2023-06-13,243.89
2023-06-14,237.57
2023-06-15,236.28
2023-06-16,239.11
2023-06-17,244.61
2023-06-18,244.09
2023-06-19,242.90
2023-06-20,247.67
2023-06-21,249.29
2023-06-22,240.79
2023-06-23,244.56
2023-06-24,236.66
2023-06-25,238.89
2023-06-26,236.13
2023-06-27,237.49
2023-06-28,230.65
2023-06-29,233.23
2023-06-30,240.37
2023-07-01,247.76
2023-07-02,246.26
2023-07-03,246.38
2023-07-04,242.49
2023-07-05,239.08
2023-07-06,232.32
2023-07-07,235.62
2023-07-08,236.29
2023-07-09,234.23
2023-07-10,245.87
2023-07-11,248.54
2023-07-12,244.02
2023-07-13,256.49
2023-07-14,248.19
2023-07-15,251.10
2023-07-16,242.66
2023-07-17,244.35
2023-07-18,240.26
2023-07-19,241.16
2023-07-20,242.73
2023-07-21,243.79
2023-07-22,241.03
2023-07-23,242.46
2023-07-24,238.95
2023-07-25,237.81
2023-07-26,238.96
2023-07-27,240.50
2023-07-28,241.98
2023-07-29,242.58
2023-07-30,242.53
2023-07-31,241.12
2023-08-01,247.51
2023-08-02,240.49
2023-08-03,241.06
2023-08-04,241.48
2023-08-05,242.96
2023-08-06,242.80
2023-08-07,241.80
2023-08-08,245.15
2023-08-09,243.89
2023-08-10,241.26
2023-08-11,239.71
2023-08-12,240.27
2023-08-13,240.03
2023-08-14,240.34
2023-08-15,236.68
2023-08-16,231.87
2023-08-17,218.54
2023-08-18,216.11
2023-08-19,217.00
2023-08-20,216.64
2023-08-21,210.64
2023-08-22,210.83
2023-08-23,216.40
2023-08-24,218.65
2023-08-25,218.33
2023-08-26,216.36
2023-08-27,218.36
2023-08-28,218.72
2023-08-29,226.86
2023-08-30,223.80
2023-08-31,216.60
2023-09-01,213.63
2023-09-02,214.45
2023-09-03,214.40
2023-09-04,215.20
2023-09-05,214.48
2023-09-06,215.13
2023-09-07,216.89
2023-09-08,214.56
2023-09-09,214.22
2023-09-10,212.32
2023-09-11,206.03
2023-09-12,210.99
2023-09-13,212.64
2023-09-14,212.28
2023-09-15,214.18
2023-09-16,214.96
2023-09-17,216.47
2023-09-18,216.00
2023-09-19,217.21
2023-09-20,214.36
2023-09-21,210.79
2023-09-22,211.15
2023-09-23,210.56
2023-09-24,208.28
2023-09-25,210.07
2023-09-26,212.38
2023-09-27,211.99
2023-09-28,215.08
2023-09-29,215.28
2023-09-30,214.82
2023-10-01,218.05
2023-10-02,214.76
2023-10-03,213.44
2023-10-04,213.41
2023-10-05,210.68
2023-10-06,213.56
2023-10-07,212.36
2023-10-08,211.52
2023-10-09,205.75
2023-10-10,208.58
2023-10-11,206.53
2023-10-12,205.23
2023-10-13,206.04
2023-10-14,206.60
2023-10-15,209.74
2023-10-16,214.82
2023-10-17,211.64
2023-10-18,210.50
2023-10-19,211.14
2023-10-20,212.30
2023-10-21,214.31
2023-10-22,217.75
2023-10-23,228.35
2023-10-24,225.14
2023-10-25,222.18
2023-10-26,223.24
2023-10-27,224.48
2023-10-28,225.77
2023-10-29,227.15
2023-10-30,228.29
2023-10-31,226.44
2023-11-01,228.00
2023-11-02,231.72
2023-11-03,230.61
2023-11-04,237.45
2023-11-05,244.32
2023-11-06,254.63
2023-11-07,246.40
2023-11-08,247.12
2023-11-09,251.51
2023-11-10,251.08
2023-11-11,251.42
2023-11-12,247.64
2023-11-13,241.34
2023-11-14,242.26
2023-11-15,253.76
2023-11-16,242.76
2023-11-17,244.75
2023-11-18,244.95
2023-11-19,246.59
2023-11-20,253.64
2023-11-21,226.49
2023-11-22,236.14
2023-11-23,233.77
2023-11-24,232.90
2023-11-25,234.44
2023-11-26,232.05
2023-11-27,227.42
2023-11-28,229.69
2023-11-29,227.34
2023-11-30,227.68
2023-12-01,228.55
2023-12-02,229.30
2023-12-03,228.10
2023-12-04,233.30
2023-12-05,231.26
2023-12-06,229.42
2023-12-07,232.98
2023-12-08,238.92
2023-12-09,237.77
2023-12-10,239.73
2023-12-11,246.42
2023-12-12,254.49
2023-12-13,252.42
2023-12-14,253.54
2023-12-15,244.90
2023-12-16,244.35
2023-12-17,239.31
2023-12-18,241.35
2023-12-19,252.64
2023-12-20,260.11
2023-12-21,271.25
2023-12-22,271.38
2023-12-23,271.39
2023-12-24,264.72
2023-12-25,267.07
2023-12-26,297.69
2023-12-27,323.68
2023-12-28,323.60
2023-12-29,313.88
2023-12-30,317.17
2023-12-31,312.44
2024-01-01,314.41
2024-01-02,312.10
2024-01-03,316.66
2024-01-04,323.60
2024-01-05,317.45
2024-01-06,307.79
2024-01-07,302.89
2024-01-08,304.50
2024-01-09,300.98
2024-01-10,305.10
2024-01-11,308.70
2024-01-12,296.63
2024-01-13,302.23
2024-01-14,299.05
2024-01-15,317.57
2024-01-16,315.23
2024-01-17,309.09
2024-01-18,313.29
2024-01-19,314.30
2024-01-20,316.96
2024-01-21,318.32
2024-01-22,305.44
2024-01-23,298.40
2024-01-24,293.09
2024-01-25,291.92
2024-01-26,302.32
2024-01-27,305.82
2024-01-28,304.98
2024-01-29,310.71
2024-01-30,307.46
2024-01-31,300.35
2024-02-01,300.18
2024-02-02,301.15
2024-02-03,299.74
2024-02-04,304.73
2024-02-05,300.85
2024-02-06,302.71
2024-02-07,307.63
2024-02-08,318.87
2024-02-09,323.84
2024-02-10,323.13
2024-02-11,320.79
2024-02-12,327.94
2024-02-13,324.87
2024-02-14,334.25
2024-02-15,354.71
2024-02-16,360.89
2024-02-17,352.91
2024-02-18,349.68
2024-02-19,351.81
2024-02-20,354.86
2024-02-21,378.54
2024-02-22,382.01
2024-02-23,375.32
2024-02-24,381.74
2024-02-25,388.55
2024-02-26,401.64
2024-02-27,395.00
2024-02-28,415.77
2024-02-29,399.78
2024-03-01,407.81
2024-03-02,410.99
2024-03-03,414.38
2024-03-04,419.04
2024-03-05,394.66
2024-03-06,429.01
2024-03-07,475.29
2024-03-08,488.09
2024-03-09,489.56
2024-03-10,529.37
2024-03-11,522.72
2024-03-12,537.87
2024-03-13,630.56
2024-03-14,602.99
2024-03-15,632.80
2024-03-16,576.78
2024-03-17,571.09
2024-03-18,554.56
2024-03-19,507.08
2024-03-20,556.70
2024-03-21,553.25
2024-03-22,551.78
2024-03-23,551.88
2024-03-24,567.99
2024-03-25,587.43
2024-03-26,580.15
2024-03-27,574.51
2024-03-28,583.27
2024-03-29,612.66
2024-03-30,601.02
2024-03-31,606.91
2024-04-01,576.40
2024-04-02,550.68
2024-04-03,562.02
2024-04-04,585.44
2024-04-05,578.97
2024-04-06,585.97
2024-04-07,584.10
2024-04-08,586.90
2024-04-09,580.83
2024-04-10,610.08
2024-04-11,604.89
2024-04-12,596.38
2024-04-13,554.30
2024-04-14,567.22
2024-04-15,552.87
2024-04-16,537.83
2024-04-17,534.42
2024-04-18,552.17
2024-04-19,554.89
2024-04-20,570.96
2024-04-21,579.62
2024-04-22,605.58
2024-04-23,606.84
2024-04-24,608.09
2024-04-25,614.01
2024-04-26,597.71
2024-04-27,595.72
2024-04-28,600.07
2024-04-29,592.83
2024-04-30,578.49
2024-05-01,561.41
2024-05-02,560.53
2024-05-03,587.01
2024-05-04,585.85
2024-05-05,592.14
2024-05-06,588.48
2024-05-07,577.49
2024-05-08,588.20
2024-05-09,596.03
2024-05-10,585.62
2024-05-11,592.03
2024-05-12,594.42
2024-05-13,591.61
2024-05-14,566.71
2024-05-15,582.07
2024-05-16,569.19
2024-05-17,581.18
2024-05-18,580.48
2024-05-19,574.63
2024-05-20,600.62
2024-05-21,618.42
2024-05-22,614.67
2024-05-23,598.67
2024-05-24,600.23
2024-05-25,602.19
2024-05-26,599.83
2024-05-27,603.53
2024-05-28,601.21
2024-05-29,594.97
2024-05-30,595.03
2024-05-31,593.52
2024-06-01,601.30
2024-06-02,603.03
2024-06-03,626.43
2024-06-04,686.20
2024-06-05,698.89
2024-06-06,710.46
2024-06-07,683.36
2024-06-08,682.67
2024-06-09,673.32
2024-06-10,624.39
2024-06-11,602.56
2024-06-12,619.19
2024-06-13,599.52
2024-06-14,603.18
2024-06-15,607.80
2024-06-16,610.05
2024-06-17,604.47
2024-06-18,588.70
2024-06-19,598.77
2024-06-20,587.11
2024-06-21,585.91
2024-06-22,590.76
2024-06-23,577.21
2024-06-24,567.58
2024-06-25,578.10
2024-06-26,572.40
2024-06-27,580.80
2024-06-28,566.46
2024-06-29,569.13
2024-06-30,581.77
2024-07-01,576.69
2024-07-02,578.98
2024-07-03,556.58
2024-07-04,513.99
2024-07-05,498.00
2024-07-06,527.67
2024-07-07,490.61
2024-07-08,510.61
2024-07-09,516.57
2024-07-10,524.52
2024-07-11,525.14
2024-07-12,533.76
2024-07-13,532.35
2024-07-14,544.82
2024-07-15,586.14
2024-07-16,576.58
2024-07-17,568.91
2024-07-18,571.95
2024-07-19,593.70
2024-07-20,593.57
2024-07-21,601.85
2024-07-22,587.92
2024-07-23,582.10
2024-07-24,574.58
2024-07-25,570.71
2024-07-26,581.08
2024-07-27,581.59
2024-07-28,584.10
2024-07-29,574.64
2024-07-30,587.67
2024-07-31,576.37
2024-08-01,575.15
2024-08-02,542.92
2024-08-03,529.48
2024-08-04,497.04
2024-08-05,464.63
2024-08-06,484.32
2024-08-07,474.22
2024-08-08,517.34
2024-08-09,509.18
2024-08-10,523.32
2024-08-11,503.80
2024-08-12,518.54
2024-08-13,524.13
2024-08-14,524.02
2024-08-15,519.87
2024-08-16,519.97
2024-08-17,542.23
2024-08-18,531.61
2024-08-19,559.82
2024-08-20,569.27
2024-08-21,570.02
2024-08-22,583.05
2024-08-23,591.81
2024-08-24,580.76
2024-08-25,574.25
2024-08-26,548.83
2024-08-27,533.98
2024-08-28,536.82
2024-08-29,536.63
2024-08-30,535.32
2024-08-31,532.90
2024-09-01,512.60
2024-09-02,526.44
2024-09-03,518.67
2024-09-04,507.82
2024-09-05,502.07
2024-09-06,486.90
2024-09-07,493.23
2024-09-08,503.00
2024-09-09,518.55
2024-09-10,517.48
2024-09-11,530.19
2024-09-12,544.30
2024-09-13,557.02
2024-09-14,553.57
2024-09-15,553.97
2024-09-16,533.81
2024-09-17,546.01
2024-09-18,559.04
2024-09-19,566.22
2024-09-20,568.59
2024-09-21,589.04
2024-09-22,588.09
2024-09-23,604.37
2024-09-24,606.52
2024-09-25,587.35
2024-09-26,596.78
2024-09-27,607.87
2024-09-28,601.57
2024-09-29,596.41
2024-09-30,567.26
2024-10-01,548.00
2024-10-02,542.71
2024-10-03,544.42
2024-10-04,555.38
2024-10-05,563.21
2024-10-06,570.54
2024-10-07,564.15
2024-10-08,580.40
2024-10-09,570.28
2024-10-10,562.73
2024-10-11,572.86
2024-10-12,576.45
2024-10-13,571.82
2024-10-14,588.90
2024-10-15,594.19
2024-10-16,600.82
2024-10-17,592.04
2024-10-18,599.36
2024-10-19,597.97
2024-10-20,605.52
2024-10-21,598.82
2024-10-22,593.36
2024-10-23,582.47
2024-10-24,594.15
2024-10-25,574.25
2024-10-26,582.81
2024-10-27,588.72
2024-10-28,600.60
2024-10-29,605.67
2024-10-30,595.73
2024-10-31,576.03
2024-11-01,572.76
2024-11-02,568.04
2024-11-03,557.64
2024-11-04,552.07
2024-11-05,563.61
2024-11-06,592.00
2024-11-07,598.44
2024-11-08,597.95
2024-11-09,624.37
2024-11-10,628.30
2024-11-11,661.89
2024-11-12,627.00
2024-11-13,621.00
2024-11-14,621.68
2024-11-15,618.87
2024-11-16,622.37
2024-11-17,618.40
2024-11-18,619.44
2024-11-19,615.99
2024-11-20,606.12
2024-11-21,622.83
2024-11-22,633.51
2024-11-23,651.20
2024-11-24,660.32
2024-11-25,636.64
2024-11-26,613.59
2024-11-27,644.95
2024-11-28,654.36
2024-11-29,654.81
2024-11-30,654.33
2024-12-01,655.93
2024-12-02,647.59
2024-12-03,737.70
2024-12-04,739.25
2024-12-05,714.32
2024-12-06,732.01
2024-12-07,750.27
2024-12-08,743.30
2024-12-09,689.92
2024-12-10,676.98
2024-12-11,711.81
2024-12-12,705.94
2024-12-13,726.25
2024-12-14,715.70
2024-12-15,719.13
2024-12-16,720.33
2024-12-17,716.68
2024-12-18,687.62
2024-12-19,666.57
2024-12-20,678.09
2024-12-21,663.28
2024-12-22,648.70
2024-12-23,693.00
2024-12-24,696.74
2024-12-25,702.33
2024-12-26,688.36
2024-12-27,690.43
2024-12-28,720.96
2024-12-29,693.75
2024-12-30,704.15
2024-12-31,700.99
2025-01-01,706.51
2025-01-02,705.68
2025-01-03,713.64
2025-01-04,713.84
2025-01-05,709.26
2025-01-06,729.40
2025-01-07,697.37
2025-01-08,695.84
2025-01-09,685.12
2025-01-10,693.62
2025-01-11,696.66
2025-01-12,693.05
2025-01-13,688.27
2025-01-14,698.62
2025-01-15,714.03
2025-01-16,708.30
2025-01-17,721.75
2025-01-18,709.42
2025-01-19,682.20
2025-01-20,681.80
2025-01-21,691.82
2025-01-22,694.98
2025-01-23,690.20
2025-01-24,680.21
2025-01-25,686.27
2025-01-26,666.76
2025-01-27,679.79
2025-01-28,661.42
2025-01-29,667.69
2025-01-30,677.55
2025-01-31,677.38
2025-02-01,653.43
2025-02-02,617.60
2025-02-03,617.12
2025-02-04,573.33
2025-02-05,569.75
2025-02-06,572.27
2025-02-07,578.07
2025-02-08,613.32
2025-02-09,616.64
2025-02-10,618.31
2025-02-11,642.59
2025-02-12,698.04
2025-02-13,668.28
2025-02-14,658.04
2025-02-15,662.33
2025-02-16,674.10
2025-02-17,667.23
2025-02-18,647.44
2025-02-19,653.51
2025-02-20,657.20
2025-02-21,646.90
2025-02-22,668.57
2025-02-23,657.90
2025-02-24,613.96
2025-02-25,613.95